StateID,PUMA,MSA,RentalRates_2017_19,ChangeInRentalRates,Share_15_24_2017_19,Change_15_24,Share_25_34_2017_19,Change_25_34,Share_35_44_2017_19,Change_35_44,Share_45_54_2017_19,Change_45_54,Share_55_64_2017_19,Change_55_64,Share_65_2017_19,Change_65,Share_less30_2017_19,Change_less30,Share_30_50_2017_19,Change_30_50,Share_50_80_2017_19,Change_50_80,Share_80_120_2017_19,Change_80_120,Share_120_200_2017_19,Change_120_200,Share_great200_2017_19,Change_great200,Share_bur_gre30_17_19,Change_bur_gre30,ONE_UNIT_2017_19,ChangeIn_oneUnit,UNIT_2_TO_4_2017_19,ChangeIn_2to4Unit,UNIT_5_TO_49_2017_19,ChangeIn_5to49Unit,UNIT_50over_2017_19,ChangeIn_over50Unit,pre1950_17_19,change_pre1950,post2000_17_19,change_post2000,vacant_rental_17_19,change_vacant_rental,unemployed_17_19,change_unemployed,noHS_17_19,change_noHS,bach_17_19,change_bach,Share_aff_17_19,Change_aff,Share_rent_lowInc_17_19,Change_rent_lowInc,Share_lowInc_unaff_17_19,Change_lowInc_unaff,mobile_share_2017_19,change_mobile_share,PopulationDensity2021,Subsidized_share,HCV_share,PBS8_share,PH_share,Share_1_Unit_perm_17_19,Share_2_Unit_perm_17_19,Share_3_4_Unit_perm17_19,Share_5more_Unit_perm17_19,fullMSA,outMSA,partMSA,MostInMSA
47,3202,"Memphis, TN-MS-AR Metro Area",0.43643734,0.000626798,0.118199772,0.032861437,0.251751165,-0.038585187,0.200789953,0.012579054,0.128351899,-0.004420339,0.172354738,-0.001035924,0.128552473,-0.001399041,0.280062949,0.017476422,0.18121085,-0.031639454,0.227358287,0.02487605,0.158175703,0.012977032,0.099916685,-0.012302386,0.053275527,-0.011387663,0.547768874,-0.059289129,0.573660378,-0.029111047,0.106130043,-0.02643829,0.174434671,-0.000657892,0.133189237,0.049583661,0.197935631,-0.019443078,0.066528836,0.014932459,0.047347186,0.002650582,0.063813374,0.002580794,0.177693091,-0.063272969,0.20020366,0.00770831,0.641224956,0.02546994,0.639457058,-0.031755809,0.274199983,-0.004475701,0.004270006,0.001774971,3580.8,0.031466159,0.011728216,0.019729132,8.81E-06,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3203,"Memphis, TN-MS-AR Metro Area",0.518672843,0.044320585,0.070175162,-0.021907746,0.30125701,-0.049490527,0.223363367,0.011419772,0.180061118,0.051739677,0.12496062,0.014597045,0.100182723,-0.006358221,0.309952114,-0.033099194,0.172878206,0.003442256,0.218937055,0.005039671,0.167979333,0.02127529,0.087896163,-0.01998695,0.042357129,0.023328927,0.63158513,-0.032235009,0.425023699,-0.023420875,0.153410684,0.040193217,0.381977916,-0.019920725,0.035488738,0.006600174,0.060582194,0.005910091,0.095472875,0.015248614,0.077722465,0.011770903,0.042750929,-0.040939183,0.185684582,-0.0066022,0.11582446,0.032236284,0.570830699,-0.048258495,0.668672409,-0.049892671,0.375945513,0.063279437,0.002080633,-0.00059083,2589.6,0.073630823,0.036757418,0.036325102,0.000548303,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3204,"Memphis, TN-MS-AR Metro Area",0.249957855,0.002468482,0.045374499,-0.013052378,0.216905841,-0.079393393,0.279890592,0.010682706,0.211023268,0.022851438,0.119862115,0.013598976,0.126943685,0.045312651,0.165723706,0.001509673,0.170332347,0.055422188,0.151410694,-0.001300425,0.185057514,-0.027429099,0.1962981,0.043943969,0.131177639,-0.072146307,0.512406846,0.085279635,0.687182911,-0.05075604,0.077536716,0.043963058,0.132076101,-0.033353075,0.034012016,0.02213928,0.070778223,0.024806227,0.327625614,0.122556398,0.028507683,0.004181485,0.041477762,-0.003383608,0.119000337,-0.075359268,0.211135674,0.047913271,0.323438719,-0.092420142,0.463446465,0.03192005,0.509776847,0.234259242,0.01540089,0.002619073,748.2,0.021224425,0.007711981,0.010058532,0.003453913,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3205,"Memphis, TN-MS-AR Metro Area",0.390122301,0.00435435,0.101838011,-0.014571869,0.316567362,-0.026370453,0.245468135,0.022030531,0.149714719,-0.029013132,0.097500895,0.020464945,0.088910879,0.027459979,0.153630756,0.067257115,0.081163021,-0.031511783,0.171863486,-0.050240162,0.255889846,0.100528455,0.243783818,-0.044106086,0.093669074,-0.041927538,0.450288733,0.036752981,0.351710402,-0.008049855,0.140119506,0.005615011,0.457138437,-0.015776723,0.050219481,0.018784118,0.004800303,0.000865133,0.315662042,0.048181662,0.032290925,0.005199405,0.021496094,0.000219499,0.051561151,-0.002308432,0.342779544,0.025209122,0.27388004,-0.077922948,0.375471558,-0.043345517,0.571287528,0.077300568,0.000338369,-0.000183987,1805.3,0.002175473,0.002063335,0.000112138,0,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3206,"Memphis, TN-MS-AR Metro Area",0.268736129,0.040813835,0.060005294,0.022795085,0.246876654,0.025985687,0.292747485,-0.056041397,0.128613023,-0.100103128,0.131895183,0.052669259,0.139862361,0.054694493,0.069031233,-0.04458004,0.104499735,0.022091787,0.107993647,-0.023833095,0.252541027,0.015999693,0.268925357,0.033455522,0.197008999,-0.003133867,0.379998347,-0.056067786,0.262070634,-0.076038925,0.169714562,0.056234994,0.500072569,0.01446021,0.064852443,0.002053929,0.020354685,-0.008056251,0.580307041,0.057383474,0.024104217,0.002361754,0.013896241,-0.047373971,0.04780307,0.000429864,0.502276337,0.10504275,0.192036642,0.009698742,0.259808136,-0.056314863,0.655661663,-0.15670058,0.000931902,0.000931902,1888.3,0.003489721,0.003489721,0,0,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3207,"Memphis, TN-MS-AR Metro Area",0.593379474,0.050430424,0.083033405,-0.017713863,0.364885761,0.015024199,0.234143805,-0.001513701,0.142939028,0.000332818,0.087565651,0.00398174,0.08743235,-0.000111191,0.212575649,-0.00517421,0.219600629,0.000793877,0.218001013,-0.042158563,0.187141753,0.034651354,0.121157589,0.021363013,0.041523368,-0.009475471,0.576937497,-0.063669806,0.320872458,0.022844435,0.238357005,0.004716631,0.394729392,-0.003207816,0.046041146,-0.021473125,0.008357994,-0.003625096,0.042256525,-0.006911357,0.066395295,-0.003254697,0.052080834,-0.031428648,0.154549575,0.003488215,0.153416513,0.021915129,0.579164052,-0.022476392,0.611255299,-0.071161609,0.308389685,-0.035213037,0,-0.00034326,4167.8,0.030569001,0.026237613,0.004331387,0,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
47,3208,"Memphis, TN-MS-AR Metro Area",0.474662889,0.048525798,0.046371501,-0.031607195,0.256620453,-0.004010077,0.235503003,-0.00867705,0.174738393,-0.013754864,0.176287258,0.024603554,0.110479393,0.033445633,0.313437347,0.008373349,0.198556911,0.012383043,0.191927014,-0.04885986,0.168580711,-0.000970874,0.085943108,0.003948434,0.041554909,0.025125908,0.59867966,-0.053852107,0.583797994,0.063711884,0.140084727,-0.044621375,0.235997388,-0.011063638,0.030659232,0.003684316,0.055456915,-0.018677609,0.0685656,-0.02854805,0.050357681,5.54E-05,0.096785161,-0.015340086,0.16550187,-0.048826796,0.06748895,0.010620984,0.662118792,0.07030267,0.658853701,-0.056542018,0.286292346,-0.065052941,0.00150241,-0.006784592,2121.9,0.070948863,0.045789373,0.018835981,0.006323508,0.806336271,0.003991352,0.004656577,0.185015799,1,0,0,0
48,600,"Dallas-Fort Worth-Arlington, TX Metro Area",0.232864963,-0.017768939,0.100855292,-0.013319863,0.232782914,0.022544913,0.184728333,-0.060032617,0.161417907,0.015050859,0.155979631,0.026885713,0.164235922,0.008870995,0.300934395,0.006685111,0.175334948,-0.019098488,0.234513274,0.015976712,0.149428981,-0.020248634,0.117071241,0.027815082,0.02271716,-0.011129783,0.379438557,-0.077796382,0.581771316,0.018635417,0.182173785,0.009077927,0.074411559,-0.053304346,0.006037036,0.002798737,0.157116725,-0.019227712,0.156251545,0.028090049,0.017681987,0.004145379,0.018490137,-0.016732129,0.173629307,-0.090805761,0.107183468,0.007251068,0.74170703,-0.048322483,0.548554394,-0.047967553,0.124848711,0.009106488,0.029049091,0.001861495,,0.016742888,0.002153358,0.001851748,0.012737781,0.562458691,0.005456709,0.005329808,0.426754792,0,0,1,0
48,900,"Dallas-Fort Worth-Arlington, TX Metro Area",0.243682539,-0.009517563,0.087609187,-0.022711894,0.282236303,0.074316618,0.230546283,0.004426079,0.121589478,-0.064395675,0.132363229,0.00594341,0.14565552,0.002421462,0.266985149,-0.037862361,0.163605109,0.034099698,0.191349018,-0.018381776,0.191788763,0.035407401,0.136820644,0.000272035,0.049451318,-0.013534998,0.479712287,-0.037552787,0.500405576,0.082035182,0.09216955,-0.012363327,0.237856294,-0.064375307,0.073946917,0.010602104,0.050570669,-0.034372538,0.231985448,0.017268518,0.01347486,-0.01407317,0.050590657,-0.029433491,0.157648564,-0.035111476,0.232924904,0.056554275,0.396262952,-0.146345754,0.457675792,-0.075350559,0.421411368,0.161316566,0.01935867,-0.004863055,399,0.014160554,0.011580747,0,0.002579807,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1400,"Dallas-Fort Worth-Arlington, TX Metro Area",0.215803801,-0.018742841,0.048505829,-0.047020412,0.206995344,-0.020202203,0.260514902,0.034487228,0.187895428,0.019231908,0.139071267,0.022769681,0.15701723,-0.009266202,0.27539692,0.013627587,0.153117663,-0.025832677,0.283792925,0.080517279,0.143846246,0.00878634,0.104452668,-0.066026173,0.039393578,-0.011072355,0.524684027,0.055697316,0.477534307,-0.081876495,0.157075402,0.062912827,0.162793271,0.040771086,0.044119817,0.013205105,0.072858223,0.000850478,0.299749314,-0.02426537,0.015556517,-0.007660986,0.055628507,0.023961235,0.154510366,-0.022221249,0.134932951,0.032952234,0.462492694,-0.077377498,0.490289993,-0.0492394,0.358381491,0.041952694,0.031921161,-0.009370012,209.9,0.032995637,0.029497204,0.002040753,0.00145768,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1901,"Dallas-Fort Worth-Arlington, TX Metro Area",0.574650415,0.032355087,0.114053256,-0.016111132,0.319196168,-0.030988101,0.225153746,0.011316581,0.131674261,0.014154137,0.095667506,0.001884168,0.114255064,0.019744347,0.165078758,-0.020136061,0.150474248,0.009447675,0.248680283,0.024441606,0.201223592,0.015329887,0.17017706,-0.00958242,0.064366058,-0.019500686,0.457936925,0.01572409,0.114167193,0.012465882,0.067138606,-0.005941177,0.563729822,-0.092556593,0.253232934,0.085088394,0.009909824,0.001848045,0.239991928,0.088891162,0.089369221,0.04271676,0.050271378,0.015684529,0.052045162,-0.02509333,0.479813912,0.035203787,0.2113296,-0.226380264,0.331614303,-0.10004417,0.632931974,0.283191139,0.000563243,0.000125352,4058.5,0.008591118,0.007942149,7.73E-06,0.000641244,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1902,"Dallas-Fort Worth-Arlington, TX Metro Area",0.435657325,0.01812184,0.040670816,-0.068039455,0.285950874,-0.015970978,0.302233147,0.023210708,0.189599568,0.032117441,0.097205516,0.026507561,0.08434008,0.002174723,0.069347837,-0.038141368,0.062862821,-0.014648328,0.161149173,-0.014029563,0.211878737,-0.036493175,0.347837456,0.07902596,0.146923975,0.024286473,0.321679933,-0.009164252,0.159548664,0.039963271,0.058642923,0.005798663,0.504574762,-0.019317677,0.274316856,-0.019685805,0.003137911,-0.002560397,0.28457368,-0.04376921,0.054367127,0.023689394,0.023795827,-0.033399615,0.012603943,-0.020895738,0.62685006,0.051604077,0.047707631,-0.088879077,0.142924272,-0.098010557,0.870467762,0.120850869,0.001322918,-0.002606578,4483.7,0.002365746,0.002355593,1.02E-05,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1903,"Dallas-Fort Worth-Arlington, TX Metro Area",0.393293636,0.042373885,0.095094923,0.037032928,0.271067778,0.003938634,0.244029723,-0.034531063,0.135254703,-0.028159156,0.123335624,0.032615284,0.131217249,-0.010896627,0.164741002,-0.01117927,0.11010652,-0.030273069,0.20316124,-0.021587776,0.204170604,0.004605397,0.224701486,0.049514012,0.093119148,0.008920706,0.463331248,-0.023324076,0.364332087,0.05936397,0.056895534,-0.013268235,0.463584497,-0.036965987,0.102734606,-0.016101121,0.010694957,0.001193016,0.104372477,-0.027457807,0.034295637,0.012375322,0.028004467,-0.034356607,0.129499184,0.055364496,0.309853105,-0.082413438,0.125265762,-0.144542737,0.317151468,-0.079688871,0.690690497,0.139921483,0.002784767,0.000852611,4683.9,0.015334533,0.011932298,0.003132993,0.000269242,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1904,"Dallas-Fort Worth-Arlington, TX Metro Area",0.23117001,0.042527644,0.054209919,0.023511169,0.172605131,-0.060653989,0.292184918,0.10606572,0.185635462,-0.069973375,0.150596964,-0.035265341,0.144767605,0.026082899,0.171327036,0.070068259,0.07656099,-0.034416917,0.214189969,0.085786132,0.218055426,-0.032543992,0.229215375,-0.051611822,0.090651205,-0.03728166,0.455003721,-0.003413571,0.400761501,-0.076223539,0.019896367,-0.026708926,0.387850334,0.032433598,0.179210443,0.071122329,0.031141869,-0.000199115,0.574924405,0.085114506,0.019492325,0.011753909,0.046790735,0.012152955,0.069110633,0.011994689,0.448268338,0.102104611,0.033416937,-0.11277557,0.320374209,0.086591893,0.941220232,0.243814688,0.002321575,-0.00022297,2476,0.005531341,0.005531341,0,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1905,"Dallas-Fort Worth-Arlington, TX Metro Area",0.379143113,0.031741554,0.088190923,-0.001226387,0.247383964,-0.052680304,0.248250626,0.001571106,0.172867048,0.039126688,0.098237786,-0.00094816,0.145069654,0.014157058,0.134316621,0.028789628,0.16888682,0.031097617,0.24539385,0.062660345,0.192752135,-0.029291567,0.168373243,-0.049750151,0.090277332,-0.043505873,0.509066377,0.080324356,0.316901204,-0.028558832,0.075105179,0.030611521,0.418438996,-0.045865413,0.181938198,0.05816127,0.040588688,0.020130248,0.594193362,0.098820611,0.037823358,0.016421883,0.007254285,0.001245288,0.066235475,-0.003773094,0.298693587,-0.000235291,0.151870896,-0.151146661,0.352154409,0.008480123,0.692300819,0.247386369,0.003045316,-0.004470975,2837.8,0.014864105,0.010751024,0.004096792,1.63E-05,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1906,"Dallas-Fort Worth-Arlington, TX Metro Area",0.312349579,0.027317059,0.059179878,-0.022653603,0.264175007,0.018703088,0.294748029,-0.042654635,0.16416615,-0.008856469,0.108121513,0.027685676,0.109609423,0.027775943,0.096625631,0.003154625,0.114834824,0.031004709,0.195589407,-0.015340739,0.198512089,0.049905455,0.281427686,-0.011079231,0.113010362,-0.057644819,0.461958103,0.083561503,0.368635307,0.015430863,0.041894383,-0.028309359,0.313053931,-0.073951352,0.265069316,0.095440631,0.031511824,0.021956503,0.64061642,0.089687985,0.030429548,0.004162343,0.017854929,-0.025101231,0.068869011,0.019352481,0.498538659,0.068235456,0.038979546,-0.135406677,0.224673722,-0.034342142,0.910679376,0.365404491,0.001919026,-0.004041038,1677,0.005285837,0.005018199,0,0.000267637,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,1907,"Dallas-Fort Worth-Arlington, TX Metro Area",0.198305594,0.010926637,0.039391799,-0.023035851,0.203518687,-0.029365388,0.238470078,-0.151888778,0.266222626,0.125243628,0.166347092,0.085191147,0.086049719,-0.006144757,0.141151142,-0.008799247,0.118309954,-0.014731224,0.201231204,0.031684321,0.188078178,-0.038067018,0.247620009,0.076708813,0.103609513,-0.046795646,0.531711279,0.094553056,0.631456111,0.098537186,0.050769884,0.004755405,0.176921678,-0.044774111,0.056043889,-0.035151198,0.017122481,-0.005533381,0.670535204,0.235443423,0.020365519,0.004294705,0.042133414,-0.002475483,0.122683083,0.03524303,0.314259764,0.009356506,0.161279346,-0.082647002,0.274594961,-0.061589684,0.570957061,0.089506795,0.014800011,-0.006124246,530.1,0.00514072,0.004636883,0,0.000503838,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2001,"Dallas-Fort Worth-Arlington, TX Metro Area",0.506432718,0.006281857,0.07659722,-0.013185607,0.327556771,-0.066651928,0.258135326,0.040726109,0.155646269,-0.018534179,0.097059088,0.033039901,0.085005327,0.024605704,0.141281883,-0.012299424,0.132886612,-0.022033639,0.303898538,0.095405806,0.1948242,-0.042698606,0.169253283,-0.017374932,0.057855483,-0.000999205,0.443010383,0.025987377,0.096298202,-0.037337007,0.057561443,-0.009477046,0.678214812,0.003370812,0.166721231,0.042238929,0.01197674,-0.007312884,0.296748437,0.119272126,0.045837366,0.014439707,0.028510545,-0.015880603,0.037599004,-0.030878425,0.431265324,0.087009541,0.275646421,-0.166629775,0.334164458,-0.054636125,0.551140433,0.182199426,0.000595496,0.000595496,5165.1,0.013466087,0.011826589,0,0.001639498,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2002,"Dallas-Fort Worth-Arlington, TX Metro Area",0.582024426,0.008893203,0.075894009,-0.010252931,0.36927026,-0.021688329,0.206223091,0.005596871,0.174754512,0.0156085,0.089108911,0.021028167,0.084749216,-0.010292278,0.094446482,-0.002382236,0.157125589,-0.002283657,0.265859919,-0.011132004,0.252210406,-0.008059201,0.178693178,0.026349699,0.051664426,-0.002492601,0.438153897,0.004787893,0.153896962,0.00223376,0.035923969,0.010222306,0.653945888,-0.021002137,0.143671412,0.021932847,0.018348748,0.008027187,0.331228185,0.02019589,0.05835679,0.023296474,0.018620381,-0.010612499,0.081055019,-0.01222696,0.403142783,0.087829465,0.154363093,-0.230479191,0.285660146,-0.076401659,0.750403493,0.365889728,0.007441084,0.000201348,3840.1,0.009528203,0.009528203,0,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2003,"Dallas-Fort Worth-Arlington, TX Metro Area",0.135826421,-0.010777412,0.04391974,-0.07557183,0.175921877,-0.048512179,0.247534373,0.015431847,0.235777098,0.051681294,0.140747219,0.039481396,0.156099694,0.017489473,0.097361901,-0.002118114,0.099936841,-0.008787357,0.212359714,0.067078975,0.211242287,0.052305368,0.236797357,-0.043627035,0.1423019,-0.064851837,0.397058067,0.051174423,0.395290084,-0.034050089,0.084769467,0.010941263,0.390372643,0.018566165,0.102544437,0.038573405,0.026162367,-0.025993734,0.460379925,0.034517222,0.010108492,0.003827739,0.018583297,-0.010304775,0.034324443,-0.002626028,0.486615168,0.107971332,0.098326115,-0.052352634,0.225309662,-0.033783027,0.791570535,0.132277824,0.003525352,-0.00546997,1584.7,0.000901647,0.000901647,0,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2004,"Dallas-Fort Worth-Arlington, TX Metro Area",0.177116445,-0.012310405,0.039936619,-0.009639237,0.29029233,0.057972111,0.252942698,-0.036200061,0.198421938,-0.053464332,0.112889665,0.01169183,0.105516751,0.029639689,0.100278101,-0.027689843,0.084400466,-0.023362014,0.158873367,-0.065304987,0.23040357,0.07106174,0.312863795,0.081651893,0.113180701,-0.03635679,0.398767995,-0.0555881,0.571047563,-0.106500543,0.041072752,0.02771253,0.223351608,0.047189941,0.157949326,0.104928571,0.008973613,-0.036424742,0.635816841,0.077438394,0.015431407,0.011406435,0.038319752,-0.000172938,0.052612857,-0.038951148,0.426949942,0.128386491,0.044473936,-0.104466438,0.196173907,-0.152755692,0.881887656,0.182662433,0.000847819,-0.013762807,2791.4,0.010125762,0.010125762,0,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2005,"Dallas-Fort Worth-Arlington, TX Metro Area",0.516701333,0.013273653,0.246164627,-0.026714899,0.32328955,-0.018741159,0.131021424,-0.005152252,0.096044608,0.005043027,0.103737719,0.028951762,0.099742072,0.016613521,0.279069074,-0.083387687,0.193281947,0.006927488,0.202719425,0.013078016,0.181995736,0.025536878,0.108717368,0.019046219,0.034216451,0.018799086,0.572940756,-0.058806013,0.248889602,-0.013676157,0.160445764,0.014073967,0.476721785,-0.019389834,0.096684861,0.015886599,0.04517466,0.010489503,0.241125341,-0.029202884,0.053146553,0.008827025,0.043683748,-0.013039632,0.090408957,0.006309973,0.336141219,0.051694757,0.364564572,-0.190530832,0.511731106,-0.122380782,0.505041303,0.196822385,0.007127766,-8.98E-05,3053,0.015923383,0.015913738,9.64E-06,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2006,"Dallas-Fort Worth-Arlington, TX Metro Area",0.227065007,-0.025467399,0.05436424,-0.020922275,0.309766344,0.067416917,0.244529255,-0.087249579,0.189835534,0.018292008,0.111364323,-0.009033141,0.090140304,0.031496071,0.152027676,-0.011042307,0.119656242,0.008006645,0.221630378,0.055878123,0.19757832,-0.036389005,0.222097142,-0.040735094,0.087010241,0.024281639,0.450803479,0.030919309,0.475845919,-0.126896535,0.099694785,-0.005024853,0.237620376,0.106699492,0.048045046,0.001901266,0.023640208,-0.015892833,0.499519508,0.006895758,0.009358707,-0.007224794,0.036572307,-0.034965123,0.157958321,0.030916136,0.285357349,0.068398071,0.198463197,-0.084072155,0.320821714,-0.040598576,0.600567012,0.153728251,0.030550426,0.003779455,299.4,0.009749934,0.009552745,0.00019719,0,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
48,2101,"Dallas-Fort Worth-Arlington, TX Metro Area",0.248868191,-0.04469465,0.069204074,-0.044474556,0.271123007,-0.007815024,0.179939665,-0.074501241,0.215142786,0.086372559,0.148524508,0.044037644,0.11606596,-0.003619382,0.186948534,0.005592855,0.214689137,0.008024038,0.214394266,-0.056271175,0.176696078,0.00068445,0.169074784,0.037311889,0.038197201,0.004657944,0.467245385,-0.022531851,0.48977662,-0.032041898,0.121020447,0.004552441,0.240527875,0.021316912,0.058314245,0.004275717,0.092340146,-0.036793477,0.323610135,-0.01268024,0.01835613,0.006717462,0.031256379,-0.002069116,0.170617189,-0.011550785,0.172091546,0.038490298,0.432479556,-0.087876307,0.433145058,-0.06908649,0.446362593,0.134787883,0.021507368,-0.003429725,357.4,0.014356877,0.008983925,0.002566836,0.002806117,0.562458691,0.005456709,0.005329808,0.426754792,1,0,0,0
